'Elapsed time','ECG2'
6.240,-0.100
6.244,-0.070
6.248,-0.105
6.252,-0.105
6.256,-0.125
6.260,-0.125
6.264,-0.155
6.268,-0.155
6.272,-0.145
6.276,-0.130
6.280,-0.145
6.284,-0.115
6.288,-0.120
6.292,-0.105
6.296,-0.115
6.300,-0.115
6.304,-0.115
6.308,-0.095
6.312,-0.120
6.316,-0.090
6.320,-0.080
6.324,-0.080
6.328,-0.075
6.332,-0.075
6.336,-0.110
6.340,-0.085
6.344,-0.100
6.348,-0.080
6.352,-0.080
6.356,-0.090
6.360,-0.100
6.364,-0.080
6.368,-0.100
6.372,-0.105
6.376,-0.120
6.380,-0.115
6.384,-0.105
6.388,-0.090
6.392,-0.095
6.396,-0.105
6.400,-0.105
6.404,-0.100
6.408,-0.105
6.412,-0.105
6.416,-0.115
6.420,-0.125
6.424,-0.140
6.428,-0.120
6.432,-0.135
6.436,-0.135
6.440,-0.120
6.444,-0.120
6.448,-0.105
6.452,-0.120
6.456,-0.115
6.460,-0.125
6.464,-0.105
6.468,-0.115
6.472,-0.115
6.476,-0.125
6.480,-0.115
6.484,-0.115
6.488,-0.110
6.492,-0.120
6.496,-0.150
6.500,-0.130
6.504,-0.110
6.508,-0.115
6.512,-0.125
6.516,-0.090
6.520,-0.105
6.524,-0.120
6.528,-0.120
6.532,-0.110
6.536,-0.125
6.540,-0.115
6.544,-0.125
6.548,-0.120
6.552,-0.100
6.556,-0.085
6.560,-0.105
6.564,-0.105
6.568,-0.090
6.572,-0.115
6.576,-0.115
6.580,-0.080
6.584,-0.110
6.588,-0.100
6.592,-0.110
6.596,-0.090
6.600,-0.105
6.604,-0.105
6.608,-0.105
6.612,-0.070
6.616,-0.085
6.620,-0.075
6.624,-0.095
6.628,-0.090
6.632,-0.080
6.636,-0.065
6.640,-0.095
6.644,-0.110
6.648,-0.115
6.652,-0.100
6.656,-0.080
6.660,-0.070
6.664,-0.080
6.668,-0.070
6.672,-0.070
6.676,-0.060
6.680,-0.075
6.684,-0.065
6.688,-0.040
6.692,-0.010
6.696,0.015
6.700,0.040
6.704,0.060
6.708,0.045
6.712,0.020
6.716,0.050
6.720,0.070
6.724,0.075
6.728,0.060
6.732,0.015
6.736,0.000
6.740,-0.005
6.744,-0.055
6.748,-0.075
6.752,-0.075
6.756,-0.105
6.760,-0.110
6.764,-0.090
6.768,-0.080
6.772,-0.085
6.776,-0.100
6.780,-0.120
6.784,-0.125
6.788,-0.130
6.792,-0.130
6.796,-0.135
6.800,-0.120
6.804,-0.145
6.808,-0.135
6.812,-0.140
6.816,-0.125
6.820,-0.140
6.824,-0.140
6.828,-0.145
6.832,-0.125
6.836,-0.130
6.840,-0.160
6.844,-0.175
6.848,-0.225
6.852,-0.280
6.856,-0.225
6.860,-0.045
6.864,0.380
6.868,1.000
6.872,1.450
6.876,1.295
6.880,0.625
6.884,0.115
6.888,-0.130
6.892,-0.420
6.896,-0.765
6.900,-0.900
6.904,-0.845
6.908,-0.720
6.912,-0.530
6.916,-0.325
6.920,-0.185
6.924,-0.170
6.928,-0.170
6.932,-0.170
6.936,-0.140
6.940,-0.175
6.944,-0.150
6.948,-0.150
6.952,-0.160
6.956,-0.170
6.960,-0.175
6.964,-0.175
6.968,-0.170
6.972,-0.150
6.976,-0.165
6.980,-0.160
6.984,-0.160
6.988,-0.150
6.992,-0.150
6.996,-0.135
7.000,-0.145
7.004,-0.155
7.008,-0.135
7.012,-0.130
7.016,-0.145
7.020,-0.145
7.024,-0.110
7.028,-0.110
7.032,-0.120
7.036,-0.110
7.040,-0.130
7.044,-0.130
7.048,-0.105
7.052,-0.095
7.056,-0.085
7.060,-0.080
7.064,-0.075
7.068,-0.085
7.072,-0.080
7.076,-0.095
7.080,-0.075
7.084,-0.035
7.088,-0.020
7.092,-0.020
7.096,-0.020
7.100,-0.005
7.104,0.005
7.108,-0.005
7.112,0.005
7.116,0.005
7.120,0.030
7.124,0.035
7.128,0.040
7.132,0.035
7.136,0.045
7.140,0.040
7.144,0.050
7.148,0.060
7.152,0.055
7.156,0.075
7.160,0.055
7.164,0.040
7.168,0.060
7.172,0.065
7.176,0.060
7.180,0.060
7.184,0.060
7.188,0.060
7.192,0.070
7.196,0.055
7.200,0.070
7.204,0.065
7.208,0.030
7.212,0.010
7.216,0.010
7.220,0.015
7.224,-0.005
7.228,-0.035
7.232,-0.040
7.236,-0.050
7.240,-0.050
7.244,-0.060
7.248,-0.055
7.252,-0.080
7.256,-0.090
7.260,-0.085
7.264,-0.095
7.268,-0.095
7.272,-0.080
7.276,-0.080
7.280,-0.090
7.284,-0.065
7.288,-0.070
7.292,-0.070
7.296,-0.060
7.300,-0.095
7.304,-0.065
7.308,-0.065
7.312,-0.050
7.316,-0.045
7.320,-0.035
7.324,-0.040
7.328,-0.045
7.332,-0.020
7.336,-0.020
7.340,-0.040
7.344,-0.030
7.348,-0.025
7.352,-0.025
7.356,-0.030
7.360,-0.075
7.364,-0.065
7.368,-0.055
7.372,-0.065
7.376,-0.075
7.380,-0.080
7.384,-0.070
7.388,-0.080
7.392,-0.075
7.396,-0.085
7.400,-0.095
7.404,-0.065
7.408,-0.090
7.412,-0.110
7.416,-0.120
7.420,-0.110
7.424,-0.115
7.428,-0.105
7.432,-0.115
7.436,-0.115
7.440,-0.120
7.444,-0.115
7.448,-0.125
7.452,-0.115
7.456,-0.120
7.460,-0.115
7.464,-0.120
7.468,-0.125
7.472,-0.115
7.476,-0.115
7.480,-0.100
7.484,-0.110
7.488,-0.125
7.492,-0.130
7.496,-0.110
7.500,-0.080
7.504,-0.050
7.508,-0.020
7.512,0.005
7.516,0.005
7.520,-0.005
7.524,0.005
7.528,0.010
7.532,0.010
7.536,-0.025
7.540,-0.045
7.544,-0.065
7.548,-0.080
7.552,-0.130
7.556,-0.165
7.560,-0.160
7.564,-0.170
7.568,-0.160
7.572,-0.155
7.576,-0.180
7.580,-0.190
7.584,-0.180
7.588,-0.190
7.592,-0.200
7.596,-0.180
7.600,-0.205
7.604,-0.215
7.608,-0.175
7.612,-0.180
7.616,-0.210
7.620,-0.190
7.624,-0.210
7.628,-0.205
7.632,-0.205
7.636,-0.190
7.640,-0.190
7.644,-0.210
7.648,-0.210
7.652,-0.230
7.656,-0.295
7.660,-0.340
7.664,-0.350
7.668,-0.290
7.672,-0.135
7.676,0.175
7.680,0.570
7.684,1.050
7.688,1.350
7.692,0.990
7.696,0.350
7.700,-0.020
7.704,-0.295
7.708,-0.660
7.712,-0.880
7.716,-0.820
7.720,-0.645
7.724,-0.420
7.728,-0.285
7.732,-0.215
7.736,-0.220
7.740,-0.205
7.744,-0.200
7.748,-0.220
7.752,-0.230
7.756,-0.240
7.760,-0.265
7.764,-0.245
7.768,-0.215
7.772,-0.245
7.776,-0.250
7.780,-0.235
7.784,-0.230
7.788,-0.235
7.792,-0.220
7.796,-0.225
7.800,-0.225
7.804,-0.235
7.808,-0.240
7.812,-0.220
7.816,-0.220
7.820,-0.230
7.824,-0.240
7.828,-0.225
7.832,-0.230
7.836,-0.225
7.840,-0.200
7.844,-0.200
7.848,-0.205
7.852,-0.220
7.856,-0.205
7.860,-0.205
7.864,-0.205
7.868,-0.210
7.872,-0.185
7.876,-0.165
7.880,-0.165
7.884,-0.155
7.888,-0.140
7.892,-0.145
7.896,-0.140
7.900,-0.140
7.904,-0.125
7.908,-0.125
7.912,-0.090
7.916,-0.095
7.920,-0.080
7.924,-0.080
7.928,-0.060
7.932,-0.065
7.936,-0.070
7.940,-0.070
7.944,-0.060
7.948,-0.055
7.952,-0.045
7.956,-0.060
7.960,-0.060
7.964,-0.040
7.968,-0.045
7.972,-0.045
7.976,-0.050
7.980,-0.050
7.984,-0.035
7.988,-0.040
7.992,-0.035
7.996,-0.040
8.000,-0.055
8.004,-0.035
8.008,-0.055
8.012,-0.075
8.016,-0.075
8.020,-0.085
8.024,-0.105
8.028,-0.115
8.032,-0.120
8.036,-0.120
8.040,-0.145
8.044,-0.160
8.048,-0.160
8.052,-0.160
8.056,-0.185
8.060,-0.175
8.064,-0.190
8.068,-0.190
8.072,-0.195
8.076,-0.185
8.080,-0.175
8.084,-0.195
8.088,-0.200
8.092,-0.195
8.096,-0.185
8.100,-0.165
8.104,-0.175
8.108,-0.170
8.112,-0.195
8.116,-0.175
8.120,-0.190
8.124,-0.195
8.128,-0.175
8.132,-0.165
8.136,-0.165
8.140,-0.155
8.144,-0.175
8.148,-0.185
8.152,-0.190
8.156,-0.175
8.160,-0.170
8.164,-0.195
8.168,-0.175
8.172,-0.190
8.176,-0.195
8.180,-0.190
8.184,-0.190
8.188,-0.195
8.192,-0.195
8.196,-0.205
8.200,-0.195
8.204,-0.190
8.208,-0.220
8.212,-0.225
8.216,-0.210
8.220,-0.240
8.224,-0.200
8.228,-0.210
8.232,-0.225
8.236,-0.225
8.240,-0.225
8.244,-0.250
8.248,-0.230
8.252,-0.230
8.256,-0.215
8.260,-0.225
8.264,-0.225
8.268,-0.235
8.272,-0.245
8.276,-0.230
8.280,-0.240
8.284,-0.245
8.288,-0.245
8.292,-0.235
8.296,-0.240
8.300,-0.240
8.304,-0.240
8.308,-0.235
8.312,-0.250
8.316,-0.265
8.320,-0.255
8.324,-0.260
8.328,-0.240
8.332,-0.255
8.336,-0.240
8.340,-0.235
8.344,-0.235
8.348,-0.250
8.352,-0.255
8.356,-0.260
8.360,-0.250
8.364,-0.235
8.368,-0.240
8.372,-0.250
8.376,-0.255
8.380,-0.250
8.384,-0.250
8.388,-0.255
8.392,-0.250
8.396,-0.255
8.400,-0.255
8.404,-0.265
8.408,-0.265
8.412,-0.250
8.416,-0.245
8.420,-0.230
8.424,-0.270
8.428,-0.265
8.432,-0.275
8.436,-0.265
8.440,-0.265
8.444,-0.275
8.448,-0.250
8.452,-0.240
8.456,-0.230
8.460,-0.260
8.464,-0.260
8.468,-0.265
8.472,-0.250
8.476,-0.260
8.480,-0.280
8.484,-0.255
8.488,-0.250
8.492,-0.275
8.496,-0.250
8.500,-0.250
8.504,-0.235
8.508,-0.200
8.512,-0.190
8.516,-0.190
8.520,-0.145
8.524,-0.135
8.528,-0.135
8.532,-0.135
8.536,-0.140
8.540,-0.150
8.544,-0.125
8.548,-0.130
8.552,-0.160
8.556,-0.175
8.560,-0.215
8.564,-0.270
8.568,-0.285
8.572,-0.295
8.576,-0.315
8.580,-0.295
8.584,-0.290
8.588,-0.280
8.592,-0.300
8.596,-0.290
8.600,-0.295
8.604,-0.330
8.608,-0.320
8.612,-0.310
8.616,-0.330
8.620,-0.320
8.624,-0.320
8.628,-0.350
8.632,-0.345
8.636,-0.340
8.640,-0.330
8.644,-0.320
8.648,-0.320
8.652,-0.330
8.656,-0.335
8.660,-0.340
8.664,-0.365
8.668,-0.395
8.672,-0.430
8.676,-0.435
8.680,-0.305
8.684,0.020
8.688,0.545
8.692,0.995
8.696,1.005
8.700,0.515
8.704,0.035
8.708,-0.195
8.712,-0.275
8.716,-0.485
8.720,-0.855
8.724,-1.060
8.728,-0.965
8.732,-0.750
8.736,-0.555
8.740,-0.405
8.744,-0.365
8.748,-0.360
8.752,-0.375
8.756,-0.370
8.760,-0.385
8.764,-0.385
8.768,-0.415
8.772,-0.400
8.776,-0.390
8.780,-0.380
8.784,-0.370
8.788,-0.375
8.792,-0.385
8.796,-0.395
8.800,-0.385
8.804,-0.370
8.808,-0.385
8.812,-0.385
8.816,-0.390
8.820,-0.380
8.824,-0.385
8.828,-0.385
8.832,-0.385
8.836,-0.365
8.840,-0.365
8.844,-0.370
8.848,-0.360
8.852,-0.360
8.856,-0.350
8.860,-0.335
8.864,-0.345
8.868,-0.350
8.872,-0.315
8.876,-0.305
8.880,-0.335
8.884,-0.300
8.888,-0.300
8.892,-0.285
8.896,-0.275
8.900,-0.285
8.904,-0.265
8.908,-0.260
8.912,-0.260
8.916,-0.255
8.920,-0.235
8.924,-0.225
8.928,-0.210
8.932,-0.205
8.936,-0.200
8.940,-0.200
8.944,-0.180
8.948,-0.165
8.952,-0.190
8.956,-0.160
8.960,-0.160
8.964,-0.160
8.968,-0.150
8.972,-0.155
8.976,-0.140
8.980,-0.130
8.984,-0.125
8.988,-0.115
8.992,-0.115
8.996,-0.135
9.000,-0.125
9.004,-0.105
9.008,-0.100
9.012,-0.110
9.016,-0.090
9.020,-0.115
9.024,-0.140
9.028,-0.135
9.032,-0.125
9.036,-0.135
9.040,-0.165
9.044,-0.160
9.048,-0.190
9.052,-0.190
9.056,-0.215
9.060,-0.245
9.064,-0.270
9.068,-0.255
9.072,-0.270
9.076,-0.280
9.080,-0.280
9.084,-0.290
9.088,-0.285
9.092,-0.275
9.096,-0.305
9.100,-0.295
9.104,-0.300
9.108,-0.280
9.112,-0.295
9.116,-0.290
9.120,-0.270
9.124,-0.260
9.128,-0.265
9.132,-0.250
9.136,-0.275
9.140,-0.230
9.144,-0.255
9.148,-0.260
9.152,-0.255
9.156,-0.265
9.160,-0.270
9.164,-0.270
9.168,-0.255
9.172,-0.270
9.176,-0.270
9.180,-0.275
9.184,-0.305
9.188,-0.290
9.192,-0.300
9.196,-0.290
9.200,-0.305
9.204,-0.305
9.208,-0.305
9.212,-0.330
9.216,-0.320
9.220,-0.315
9.224,-0.320
9.228,-0.320
9.232,-0.325
9.236,-0.315
9.240,-0.335
9.244,-0.350
9.248,-0.340
9.252,-0.330
9.256,-0.320
9.260,-0.335
9.264,-0.335
9.268,-0.350
9.272,-0.350
9.276,-0.345
9.280,-0.375
9.284,-0.380
9.288,-0.360
9.292,-0.340
9.296,-0.340
9.300,-0.360
9.304,-0.360
9.308,-0.375
9.312,-0.360
9.316,-0.360
9.320,-0.345
9.324,-0.320
9.328,-0.275
9.332,-0.255
9.336,-0.225
9.340,-0.225
9.344,-0.260
9.348,-0.250
9.352,-0.230
9.356,-0.210
9.360,-0.210
9.364,-0.220
9.368,-0.260
9.372,-0.295
9.376,-0.345
9.380,-0.380
9.384,-0.375
9.388,-0.375
9.392,-0.365
9.396,-0.380
9.400,-0.400
9.404,-0.395
9.408,-0.390
9.412,-0.420
9.416,-0.445
9.420,-0.430
9.424,-0.410
9.428,-0.420
9.432,-0.420
9.436,-0.425
9.440,-0.440
9.444,-0.445
9.448,-0.435
9.452,-0.420
9.456,-0.435
9.460,-0.440
9.464,-0.445
9.468,-0.440
9.472,-0.430
9.476,-0.445
9.480,-0.455
9.484,-0.475
9.488,-0.485
9.492,-0.565
9.496,-0.580
9.500,-0.485
9.504,-0.210
9.508,0.290
9.512,0.855
9.516,1.105
9.520,0.685
9.524,0.015
9.528,-0.315
9.532,-0.540
9.536,-0.880
9.540,-1.115
9.544,-1.135
9.548,-1.020
9.552,-0.880
9.556,-0.720
9.560,-0.545
9.564,-0.475
9.568,-0.470
9.572,-0.490
9.576,-0.490
9.580,-0.475
9.584,-0.475
9.588,-0.460
9.592,-0.485
9.596,-0.465
9.600,-0.455
9.604,-0.470
9.608,-0.485
9.612,-0.490
9.616,-0.470
9.620,-0.455
9.624,-0.445
9.628,-0.455
9.632,-0.455
9.636,-0.460
9.640,-0.460
9.644,-0.460
9.648,-0.460
9.652,-0.455
9.656,-0.440
9.660,-0.445
9.664,-0.430
9.668,-0.445
9.672,-0.445
9.676,-0.440
9.680,-0.440
9.684,-0.430
9.688,-0.405
9.692,-0.400
9.696,-0.390
9.700,-0.410
9.704,-0.385
9.708,-0.375
9.712,-0.380
9.716,-0.375
9.720,-0.370
9.724,-0.350
9.728,-0.355
9.732,-0.340
9.736,-0.345
9.740,-0.325
9.744,-0.310
9.748,-0.310
9.752,-0.290
9.756,-0.285
9.760,-0.260
9.764,-0.275
9.768,-0.275
9.772,-0.260
9.776,-0.260
9.780,-0.260
9.784,-0.235
9.788,-0.270
9.792,-0.270
9.796,-0.250
9.800,-0.230
9.804,-0.240
9.808,-0.255
9.812,-0.265
9.816,-0.250
9.820,-0.255
9.824,-0.255
9.828,-0.280
9.832,-0.280
9.836,-0.280
9.840,-0.280
9.844,-0.270
9.848,-0.300
9.852,-0.325
9.856,-0.340
9.860,-0.330
9.864,-0.340
9.868,-0.375
9.872,-0.365
9.876,-0.375
9.880,-0.390
9.884,-0.400
9.888,-0.400
9.892,-0.420
9.896,-0.420
9.900,-0.440
9.904,-0.420
9.908,-0.420
9.912,-0.415
9.916,-0.430
9.920,-0.435
9.924,-0.430
9.928,-0.420
9.932,-0.410
9.936,-0.415
9.940,-0.395
9.944,-0.380
9.948,-0.395
9.952,-0.400
9.956,-0.380
9.960,-0.380
9.964,-0.400
9.968,-0.385
9.972,-0.365
9.976,-0.375
9.980,-0.360
9.984,-0.365
9.988,-0.365
9.992,-0.385
9.996,-0.385
10.000,-0.380
10.004,-0.380
10.008,-0.380
10.012,-0.400
10.016,-0.390
10.020,-0.405
10.024,-0.405
10.028,-0.405
10.032,-0.410
10.036,-0.400
10.040,-0.415
10.044,-0.420
10.048,-0.425
10.052,-0.425
10.056,-0.410
10.060,-0.420
10.064,-0.405
10.068,-0.425
10.072,-0.430
10.076,-0.420
10.080,-0.435
10.084,-0.440
10.088,-0.445
10.092,-0.455
10.096,-0.445
10.100,-0.435
10.104,-0.440
10.108,-0.455
10.112,-0.460
10.116,-0.480
10.120,-0.470
10.124,-0.455
10.128,-0.455
10.132,-0.460
10.136,-0.450
10.140,-0.460
10.144,-0.460
10.148,-0.450
10.152,-0.480
10.156,-0.470
10.160,-0.480
10.164,-0.470
10.168,-0.460
10.172,-0.465
10.176,-0.470
10.180,-0.475
10.184,-0.485
10.188,-0.480
10.192,-0.485
10.196,-0.490
10.200,-0.470
10.204,-0.465
10.208,-0.485
10.212,-0.480
10.216,-0.465
10.220,-0.465
10.224,-0.465
10.228,-0.465
10.232,-0.480
10.236,-0.520
10.240,-0.500
10.244,-0.500
10.248,-0.495
10.252,-0.500
10.256,-0.505
10.260,-0.495
10.264,-0.500
10.268,-0.495
10.272,-0.495
10.276,-0.495
10.280,-0.510
10.284,-0.505
10.288,-0.510
10.292,-0.490
10.296,-0.490
10.300,-0.500
10.304,-0.495
10.308,-0.460
10.312,-0.460
10.316,-0.420
10.320,-0.395
10.324,-0.375
10.328,-0.365
10.332,-0.370
10.336,-0.385
10.340,-0.365
10.344,-0.375
10.348,-0.360
10.352,-0.355
10.356,-0.400
10.360,-0.440
10.364,-0.480
10.368,-0.505
10.372,-0.540
10.376,-0.545
10.380,-0.530
10.384,-0.530
10.388,-0.510
10.392,-0.520
10.396,-0.540
10.400,-0.550
10.404,-0.560
10.408,-0.580
10.412,-0.570
10.416,-0.570
10.420,-0.580
10.424,-0.590
10.428,-0.590
10.432,-0.580
10.436,-0.585
10.440,-0.580
10.444,-0.590
10.448,-0.600
10.452,-0.595
10.456,-0.610
10.460,-0.620
10.464,-0.630
10.468,-0.650
10.472,-0.710
10.476,-0.740
10.480,-0.690
10.484,-0.510
10.488,-0.070
10.492,0.505
10.496,0.890
10.500,0.675
10.504,0.035
10.508,-0.375
10.512,-0.545
10.516,-0.675
10.520,-1.000
10.524,-1.310
10.528,-1.295
10.532,-1.120
10.536,-0.910
10.540,-0.735
10.544,-0.680
10.548,-0.660
10.552,-0.665
10.556,-0.675
10.560,-0.675
10.564,-0.685
10.568,-0.670
10.572,-0.670
10.576,-0.665
10.580,-0.670
10.584,-0.655
10.588,-0.655
10.592,-0.665
10.596,-0.675
10.600,-0.670
10.604,-0.685
10.608,-0.690
10.612,-0.665
10.616,-0.680
10.620,-0.680
10.624,-0.665
10.628,-0.655
10.632,-0.670
10.636,-0.680
10.640,-0.660
10.644,-0.650
10.648,-0.665
10.652,-0.640
10.656,-0.640
10.660,-0.660
10.664,-0.650
10.668,-0.630
10.672,-0.650
10.676,-0.640
10.680,-0.625
10.684,-0.625
10.688,-0.615
10.692,-0.600
10.696,-0.605
10.700,-0.590
10.704,-0.560
10.708,-0.595
10.712,-0.595
10.716,-0.570
10.720,-0.545
10.724,-0.540
10.728,-0.525
10.732,-0.530
10.736,-0.515
10.740,-0.505
10.744,-0.490
10.748,-0.500
10.752,-0.485
10.756,-0.465
10.760,-0.490
10.764,-0.475
10.768,-0.450
10.772,-0.455
10.776,-0.445
10.780,-0.450
10.784,-0.455
10.788,-0.450
10.792,-0.445
10.796,-0.455
10.800,-0.460
10.804,-0.445
10.808,-0.440
10.812,-0.440
10.816,-0.445
10.820,-0.450
10.824,-0.465
10.828,-0.450
10.832,-0.465
10.836,-0.475
10.840,-0.505
10.844,-0.505
10.848,-0.515
10.852,-0.535
10.856,-0.535
10.860,-0.540
10.864,-0.535
10.868,-0.580
10.872,-0.560
10.876,-0.570
10.880,-0.570
10.884,-0.560
10.888,-0.575
10.892,-0.575
10.896,-0.585
10.900,-0.605
10.904,-0.585
10.908,-0.575
10.912,-0.570
10.916,-0.585
10.920,-0.590
10.924,-0.595
10.928,-0.570
10.932,-0.560
10.936,-0.560
10.940,-0.570
10.944,-0.565
10.948,-0.565
10.952,-0.560
10.956,-0.565
10.960,-0.555
10.964,-0.565
10.968,-0.560
10.972,-0.535
10.976,-0.555
10.980,-0.565
10.984,-0.565
10.988,-0.575
10.992,-0.575
10.996,-0.580
11.000,-0.590
11.004,-0.580
11.008,-0.585
11.012,-0.580
11.016,-0.610
11.020,-0.605
11.024,-0.595
11.028,-0.625
11.032,-0.605
11.036,-0.600
11.040,-0.600
11.044,-0.615
11.048,-0.615
11.052,-0.620
11.056,-0.615
11.060,-0.620
11.064,-0.605
11.068,-0.615
11.072,-0.615
11.076,-0.625
11.080,-0.620
11.084,-0.615
11.088,-0.615
11.092,-0.635
11.096,-0.610
11.100,-0.605
11.104,-0.620
11.108,-0.610
11.112,-0.600
11.116,-0.570
11.120,-0.555
11.124,-0.525
11.128,-0.495
11.132,-0.475
11.136,-0.475
11.140,-0.490
11.144,-0.485
11.148,-0.460
11.152,-0.470
11.156,-0.505
11.160,-0.530
11.164,-0.540
11.168,-0.575
11.172,-0.610
11.176,-0.625
11.180,-0.630
11.184,-0.625
11.188,-0.625
11.192,-0.625
11.196,-0.650
11.200,-0.655
11.204,-0.670
11.208,-0.665
11.212,-0.650
11.216,-0.640
11.220,-0.645
11.224,-0.640
11.228,-0.640
11.232,-0.640
11.236,-0.640
11.240,-0.655
11.244,-0.650
11.248,-0.640
11.252,-0.640
11.256,-0.660
11.260,-0.675
11.264,-0.660
11.268,-0.650
11.272,-0.670
11.276,-0.720
11.280,-0.770
11.284,-0.790
11.288,-0.760
11.292,-0.720
11.296,-0.570
11.300,-0.220
11.304,0.290
11.308,0.640
11.312,0.460
11.316,-0.085
11.320,-0.395
11.324,-0.600
11.328,-0.925
11.332,-1.255
11.336,-1.280
11.340,-1.130
11.344,-0.905
11.348,-0.745
11.352,-0.695
11.356,-0.660
11.360,-0.635
11.364,-0.635
11.368,-0.645
11.372,-0.640
11.376,-0.660
11.380,-0.655
11.384,-0.645
11.388,-0.635
11.392,-0.640
11.396,-0.635
11.400,-0.630
11.404,-0.640
11.408,-0.645
11.412,-0.610
11.416,-0.615
11.420,-0.625
11.424,-0.650
11.428,-0.620
11.432,-0.615
11.436,-0.610
11.440,-0.605
11.444,-0.595
11.448,-0.580
11.452,-0.575
11.456,-0.575
11.460,-0.575
11.464,-0.580
11.468,-0.555
11.472,-0.560
11.476,-0.535
11.480,-0.505
11.484,-0.530
11.488,-0.540
11.492,-0.500
11.496,-0.495
11.500,-0.485
11.504,-0.460
11.508,-0.470
11.512,-0.455
11.516,-0.435
11.520,-0.435
11.524,-0.430
11.528,-0.400
11.532,-0.380
11.536,-0.370
11.540,-0.355
11.544,-0.345
11.548,-0.355
11.552,-0.325
11.556,-0.335
11.560,-0.335
11.564,-0.310
11.568,-0.280
11.572,-0.270
11.576,-0.280
11.580,-0.250
11.584,-0.260
11.588,-0.245
11.592,-0.255
11.596,-0.255
11.600,-0.260
11.604,-0.225
11.608,-0.205
11.612,-0.200
11.616,-0.225
11.620,-0.220
11.624,-0.235
11.628,-0.230
11.632,-0.255
11.636,-0.270
11.640,-0.290
11.644,-0.260
11.648,-0.255
11.652,-0.270
11.656,-0.265
11.660,-0.270
11.664,-0.290
11.668,-0.305
11.672,-0.285
11.676,-0.300
11.680,-0.305
11.684,-0.270
11.688,-0.270
11.692,-0.250
11.696,-0.265
11.700,-0.280
11.704,-0.270
11.708,-0.240
11.712,-0.245
11.716,-0.240
11.720,-0.230
11.724,-0.205
11.728,-0.205
11.732,-0.195
11.736,-0.175
11.740,-0.170
11.744,-0.170
11.748,-0.150
11.752,-0.095
11.756,-0.135
11.760,-0.155
11.764,-0.125
11.768,-0.125
11.772,-0.110
11.776,-0.100
11.780,-0.105
11.784,-0.065
11.788,-0.055
11.792,-0.060
11.796,-0.065
11.800,-0.060
11.804,-0.050
11.808,-0.040
11.812,-0.020
11.816,-0.005
11.820,-0.005
11.824,-0.020
11.828,0.000
11.832,0.005
11.836,0.000
11.840,0.010
11.844,0.035
11.848,0.045
11.852,0.030
11.856,0.000
11.860,0.015
11.864,0.030
11.868,0.020
11.872,0.050
11.876,0.050
11.880,0.050
11.884,0.035
11.888,0.035
11.892,0.030
11.896,0.035
11.900,0.045
11.904,0.060
11.908,0.090
11.912,0.095
11.916,0.095
11.920,0.100
11.924,0.100
11.928,0.090
11.932,0.070
11.936,0.085
11.940,0.090
11.944,0.100
11.948,0.135
11.952,0.160
11.956,0.190
11.960,0.235
11.964,0.255
11.968,0.245
11.972,0.260
11.976,0.300
11.980,0.315
11.984,0.325
11.988,0.310
11.992,0.285
11.996,0.270
12.000,0.265
12.004,0.205
12.008,0.195
12.012,0.185
12.016,0.190
12.020,0.205
12.024,0.185
12.028,0.165
12.032,0.165
12.036,0.165
12.040,0.180
12.044,0.175
12.048,0.200
12.052,0.200
12.056,0.190
12.060,0.195
12.064,0.205
12.068,0.210
12.072,0.200
12.076,0.215
12.080,0.195
12.084,0.195
12.088,0.210
12.092,0.215
12.096,0.195
12.100,0.220
12.104,0.200
12.108,0.125
12.112,0.075
12.116,0.065
12.120,0.110
12.124,0.245
12.128,0.585
12.132,1.150
12.136,1.685
12.140,1.730
12.144,1.105
12.148,0.545
12.152,0.330
12.156,0.115
12.160,-0.250
12.164,-0.390
12.168,-0.300
12.172,-0.110
12.176,0.135
12.180,0.260
12.184,0.305
12.188,0.310
12.192,0.325
12.196,0.315
12.200,0.330
12.204,0.350
12.208,0.360
12.212,0.375
12.216,0.380
12.220,0.395
12.224,0.390
12.228,0.385
12.232,0.395
12.236,0.385
12.240,0.415
12.244,0.420
12.248,0.425
12.252,0.425
12.256,0.400
12.260,0.405
12.264,0.425
12.268,0.455
12.272,0.435
12.276,0.460
12.280,0.460
12.284,0.475
12.288,0.450
12.292,0.455
12.296,0.480
12.300,0.480
12.304,0.505
12.308,0.505
12.312,0.525
12.316,0.540
12.320,0.540
12.324,0.545
12.328,0.555
12.332,0.545
12.336,0.560
12.340,0.580
12.344,0.595
12.348,0.580
12.352,0.625
12.356,0.650
12.360,0.670
12.364,0.670
12.368,0.690
12.372,0.720
12.376,0.730
12.380,0.715
12.384,0.745
12.388,0.760
12.392,0.745
12.396,0.725
12.400,0.735
12.404,0.740
12.408,0.745
12.412,0.780
12.416,0.825
12.420,0.815
12.424,0.830
12.428,0.835
12.432,0.845
12.436,0.825
12.440,0.830
12.444,0.825
12.448,0.830
12.452,0.825
12.456,0.845
12.460,0.810
12.464,0.810
12.468,0.815
12.472,0.800
12.476,0.760
12.480,0.765
12.484,0.755
12.488,0.720
12.492,0.705
12.496,0.710
12.500,0.710
12.504,0.710
12.508,0.710
12.512,0.685
12.516,0.685
12.520,0.705
12.524,0.705
12.528,0.685
12.532,0.690
12.536,0.685
12.540,0.695
12.544,0.700
12.548,0.700
12.552,0.700
12.556,0.695
12.560,0.705
12.564,0.720
