'Elapsed time','ECG1'
6.252,-0.285
6.256,-0.275
6.260,-0.280
6.264,-0.255
6.268,-0.260
6.272,-0.260
6.276,-0.235
6.280,-0.215
6.284,-0.220
6.288,-0.200
6.292,-0.210
6.296,-0.200
6.300,-0.200
6.304,-0.175
6.308,-0.185
6.312,-0.165
6.316,-0.145
6.320,-0.130
6.324,-0.115
6.328,-0.110
6.332,-0.105
6.336,-0.080
6.340,-0.065
6.344,-0.040
6.348,0.005
6.352,0.015
6.356,0.035
6.360,0.030
6.364,0.070
6.368,0.075
6.372,0.070
6.376,0.070
6.380,0.070
6.384,0.060
6.388,0.065
6.392,0.045
6.396,0.005
6.400,0.005
6.404,-0.005
6.408,-0.050
6.412,-0.090
6.416,-0.110
6.420,-0.125
6.424,-0.155
6.428,-0.145
6.432,-0.155
6.436,-0.170
6.440,-0.190
6.444,-0.210
6.448,-0.200
6.452,-0.225
6.456,-0.235
6.460,-0.250
6.464,-0.275
6.468,-0.285
6.472,-0.280
6.476,-0.295
6.480,-0.275
6.484,-0.295
6.488,-0.300
6.492,-0.320
6.496,-0.320
6.500,-0.320
6.504,-0.315
6.508,-0.335
6.512,-0.320
6.516,-0.340
6.520,-0.320
6.524,-0.310
6.528,-0.300
6.532,-0.310
6.536,-0.320
6.540,-0.310
6.544,-0.285
6.548,-0.285
6.552,-0.300
6.556,-0.280
6.560,-0.295
6.564,-0.300
6.568,-0.315
6.572,-0.305
6.576,-0.295
6.580,-0.300
6.584,-0.300
6.588,-0.300
6.592,-0.265
6.596,-0.275
6.600,-0.280
6.604,-0.285
6.608,-0.270
6.612,-0.290
6.616,-0.290
6.620,-0.275
6.624,-0.270
6.628,-0.280
6.632,-0.300
6.636,-0.285
6.640,-0.285
6.644,-0.285
6.648,-0.300
6.652,-0.320
6.656,-0.320
6.660,-0.320
6.664,-0.360
6.668,-0.370
6.672,-0.345
6.676,-0.335
6.680,-0.320
6.684,-0.320
6.688,-0.330
6.692,-0.340
6.696,-0.335
6.700,-0.315
6.704,-0.310
6.708,-0.320
6.712,-0.290
6.716,-0.290
6.720,-0.300
6.724,-0.315
6.728,-0.305
6.732,-0.290
6.736,-0.275
6.740,-0.285
6.744,-0.280
6.748,-0.270
6.752,-0.260
6.756,-0.260
6.760,-0.265
6.764,-0.280
6.768,-0.270
6.772,-0.280
6.776,-0.280
6.780,-0.300
6.784,-0.290
6.788,-0.290
6.792,-0.295
6.796,-0.320
6.800,-0.310
6.804,-0.305
6.808,-0.320
6.812,-0.350
6.816,-0.340
6.820,-0.320
6.824,-0.355
6.828,-0.345
6.832,-0.345
6.836,-0.335
6.840,-0.345
6.844,-0.340
6.848,-0.325
6.852,-0.355
6.856,-0.395
6.860,-0.445
6.864,-0.440
6.868,-0.400
6.872,-0.295
6.876,-0.065
6.880,0.220
6.884,0.520
6.888,0.785
6.892,0.825
6.896,0.470
6.900,-0.090
6.904,-0.620
6.908,-0.885
6.912,-0.885
6.916,-0.685
6.920,-0.510
6.924,-0.350
6.928,-0.285
6.932,-0.280
6.936,-0.270
6.940,-0.275
6.944,-0.265
6.948,-0.255
6.952,-0.275
6.956,-0.280
6.960,-0.270
6.964,-0.285
6.968,-0.290
6.972,-0.310
6.976,-0.315
6.980,-0.315
6.984,-0.320
6.988,-0.320
6.992,-0.315
6.996,-0.305
7.000,-0.300
7.004,-0.275
7.008,-0.240
7.012,-0.225
7.016,-0.235
7.020,-0.225
7.024,-0.215
7.028,-0.190
7.032,-0.195
7.036,-0.180
7.040,-0.190
7.044,-0.155
7.048,-0.150
7.052,-0.145
7.056,-0.150
7.060,-0.130
7.064,-0.115
7.068,-0.115
7.072,-0.100
7.076,-0.075
7.080,-0.075
7.084,-0.070
7.088,-0.065
7.092,-0.040
7.096,0.000
7.100,0.030
7.104,0.035
7.108,0.045
7.112,0.050
7.116,0.055
7.120,0.050
7.124,0.015
7.128,0.015
7.132,0.010
7.136,0.010
7.140,0.015
7.144,0.005
7.148,-0.005
7.152,-0.025
7.156,-0.020
7.160,-0.040
7.164,-0.075
7.168,-0.060
7.172,-0.095
7.176,-0.095
7.180,-0.115
7.184,-0.125
7.188,-0.155
7.192,-0.170
7.196,-0.185
7.200,-0.180
7.204,-0.195
7.208,-0.195
7.212,-0.205
7.216,-0.230
7.220,-0.230
7.224,-0.240
7.228,-0.245
7.232,-0.275
7.236,-0.300
7.240,-0.305
7.244,-0.320
7.248,-0.295
7.252,-0.300
7.256,-0.315
7.260,-0.320
7.264,-0.340
7.268,-0.315
7.272,-0.305
7.276,-0.290
7.280,-0.295
7.284,-0.300
7.288,-0.295
7.292,-0.305
7.296,-0.285
7.300,-0.295
7.304,-0.285
7.308,-0.280
7.312,-0.275
7.316,-0.260
7.320,-0.260
7.324,-0.245
7.328,-0.250
7.332,-0.235
7.336,-0.240
7.340,-0.240
7.344,-0.235
7.348,-0.245
7.352,-0.250
7.356,-0.265
7.360,-0.240
7.364,-0.270
7.368,-0.270
7.372,-0.275
7.376,-0.285
7.380,-0.295
7.384,-0.325
7.388,-0.335
7.392,-0.345
7.396,-0.355
7.400,-0.355
7.404,-0.320
7.408,-0.320
7.412,-0.305
7.416,-0.280
7.420,-0.295
7.424,-0.310
7.428,-0.295
7.432,-0.290
7.436,-0.305
7.440,-0.340
7.444,-0.400
7.448,-0.460
7.452,-0.435
7.456,-0.385
7.460,-0.235
7.464,0.050
7.468,0.385
7.472,0.685
7.476,0.835
7.480,0.645
7.484,0.160
7.488,-0.370
7.492,-0.810
7.496,-0.920
7.500,-0.825
7.504,-0.670
7.508,-0.470
7.512,-0.370
7.516,-0.315
7.520,-0.320
7.524,-0.315
7.528,-0.320
7.532,-0.320
7.536,-0.330
7.540,-0.335
7.544,-0.355
7.548,-0.330
7.552,-0.330
7.556,-0.310
7.560,-0.305
7.564,-0.300
7.568,-0.280
7.572,-0.290
7.576,-0.280
7.580,-0.275
7.584,-0.280
7.588,-0.265
7.592,-0.290
7.596,-0.260
7.600,-0.250
7.604,-0.265
7.608,-0.235
7.612,-0.210
7.616,-0.215
7.620,-0.210
7.624,-0.205
7.628,-0.170
7.632,-0.155
7.636,-0.130
7.640,-0.115
7.644,-0.110
7.648,-0.080
7.652,-0.080
7.656,-0.085
7.660,-0.055
7.664,-0.030
7.668,-0.015
7.672,0.000
7.676,0.010
7.680,0.015
7.684,0.030
7.688,0.015
7.692,0.020
7.696,0.030
7.700,0.010
7.704,0.010
7.708,0.020
7.712,0.030
7.716,0.020
7.720,0.010
7.724,0.000
7.728,-0.015
7.732,-0.025
7.736,-0.045
7.740,-0.080
7.744,-0.115
7.748,-0.130
7.752,-0.135
7.756,-0.150
7.760,-0.165
7.764,-0.185
7.768,-0.200
7.772,-0.205
7.776,-0.225
7.780,-0.265
7.784,-0.255
7.788,-0.275
7.792,-0.260
7.796,-0.245
7.800,-0.250
7.804,-0.270
7.808,-0.265
7.812,-0.265
7.816,-0.270
7.820,-0.260
7.824,-0.265
7.828,-0.255
7.832,-0.265
7.836,-0.290
7.840,-0.285
7.844,-0.270
7.848,-0.265
7.852,-0.280
7.856,-0.280
7.860,-0.280
7.864,-0.260
7.868,-0.250
7.872,-0.265
7.876,-0.275
7.880,-0.275
7.884,-0.250
7.888,-0.270
7.892,-0.245
7.896,-0.260
7.900,-0.245
7.904,-0.240
7.908,-0.240
7.912,-0.225
7.916,-0.230
7.920,-0.235
7.924,-0.230
7.928,-0.225
7.932,-0.210
7.936,-0.215
7.940,-0.190
7.944,-0.210
7.948,-0.210
7.952,-0.240
7.956,-0.235
7.960,-0.245
7.964,-0.255
7.968,-0.265
7.972,-0.280
7.976,-0.275
7.980,-0.265
7.984,-0.285
7.988,-0.270
7.992,-0.315
7.996,-0.300
8.000,-0.315
8.004,-0.335
8.008,-0.330
8.012,-0.305
8.016,-0.275
8.020,-0.265
8.024,-0.240
8.028,-0.230
8.032,-0.240
8.036,-0.260
8.040,-0.220
8.044,-0.250
8.048,-0.220
8.052,-0.235
8.056,-0.230
8.060,-0.230
8.064,-0.230
8.068,-0.240
8.072,-0.235
8.076,-0.230
8.080,-0.235
8.084,-0.230
8.088,-0.240
8.092,-0.235
8.096,-0.205
8.100,-0.220
8.104,-0.230
8.108,-0.220
8.112,-0.250
8.116,-0.230
8.120,-0.245
8.124,-0.230
8.128,-0.260
8.132,-0.255
8.136,-0.250
8.140,-0.280
8.144,-0.335
8.148,-0.375
8.152,-0.385
8.156,-0.375
8.160,-0.285
8.164,-0.075
8.168,0.190
8.172,0.530
8.176,0.770
8.180,0.815
8.184,0.550
8.188,-0.005
8.192,-0.560
8.196,-0.895
8.200,-0.925
8.204,-0.800
8.208,-0.605
8.212,-0.440
8.216,-0.345
8.220,-0.310
8.224,-0.290
8.228,-0.290
8.232,-0.295
8.236,-0.290
8.240,-0.295
8.244,-0.265
8.248,-0.285
8.252,-0.265
8.256,-0.260
8.260,-0.260
8.264,-0.260
8.268,-0.265
8.272,-0.250
8.276,-0.260
8.280,-0.225
8.284,-0.240
8.288,-0.220
8.292,-0.230
8.296,-0.235
8.300,-0.225
8.304,-0.220
8.308,-0.225
8.312,-0.225
8.316,-0.245
8.320,-0.240
8.324,-0.235
8.328,-0.255
8.332,-0.275
8.336,-0.275
8.340,-0.265
8.344,-0.275
8.348,-0.235
8.352,-0.200
8.356,-0.190
8.360,-0.175
8.364,-0.150
8.368,-0.135
8.372,-0.135
8.376,-0.105
8.380,-0.065
8.384,-0.045
8.388,-0.025
8.392,-0.030
8.396,0.000
8.400,0.020
8.404,0.000
8.408,0.025
8.412,0.040
8.416,0.055
8.420,0.020
8.424,0.025
8.428,0.005
8.432,0.005
8.436,-0.020
8.440,-0.025
8.444,-0.010
8.448,-0.045
8.452,-0.065
8.456,-0.100
8.460,-0.120
8.464,-0.125
8.468,-0.155
8.472,-0.175
8.476,-0.165
8.480,-0.205
8.484,-0.225
8.488,-0.210
8.492,-0.245
8.496,-0.265
8.500,-0.300
8.504,-0.295
8.508,-0.300
8.512,-0.320
8.516,-0.310
8.520,-0.350
8.524,-0.320
8.528,-0.300
8.532,-0.300
8.536,-0.280
8.540,-0.290
8.544,-0.275
8.548,-0.305
8.552,-0.300
8.556,-0.300
8.560,-0.305
8.564,-0.310
8.568,-0.320
8.572,-0.290
8.576,-0.290
8.580,-0.280
8.584,-0.295
8.588,-0.295
8.592,-0.280
8.596,-0.275
8.600,-0.285
8.604,-0.280
8.608,-0.275
8.612,-0.265
8.616,-0.270
8.620,-0.270
8.624,-0.295
8.628,-0.295
8.632,-0.280
8.636,-0.300
8.640,-0.300
8.644,-0.330
8.648,-0.330
8.652,-0.320
8.656,-0.345
8.660,-0.335
8.664,-0.320
8.668,-0.325
8.672,-0.350
8.676,-0.355
8.680,-0.350
8.684,-0.405
8.688,-0.420
8.692,-0.395
8.696,-0.400
8.700,-0.390
8.704,-0.345
8.708,-0.330
8.712,-0.325
8.716,-0.335
8.720,-0.335
8.724,-0.320
8.728,-0.320
8.732,-0.295
8.736,-0.310
8.740,-0.295
8.744,-0.290
8.748,-0.285
8.752,-0.295
8.756,-0.295
8.760,-0.295
8.764,-0.285
8.768,-0.265
8.772,-0.280
8.776,-0.265
8.780,-0.240
8.784,-0.245
8.788,-0.250
8.792,-0.250
8.796,-0.260
8.800,-0.255
8.804,-0.260
8.808,-0.275
8.812,-0.325
8.816,-0.380
8.820,-0.380
8.824,-0.385
8.828,-0.300
8.832,-0.120
8.836,0.125
8.840,0.420
8.844,0.675
8.848,0.740
8.852,0.530
8.856,0.020
8.860,-0.550
8.864,-0.935
8.868,-1.000
8.872,-0.905
8.876,-0.675
8.880,-0.510
8.884,-0.405
8.888,-0.355
8.892,-0.315
8.896,-0.315
8.900,-0.310
8.904,-0.310
8.908,-0.305
8.912,-0.290
8.916,-0.305
8.920,-0.280
8.924,-0.275
8.928,-0.275
8.932,-0.260
8.936,-0.240
8.940,-0.235
8.944,-0.210
8.948,-0.220
8.952,-0.220
8.956,-0.205
8.960,-0.205
8.964,-0.190
8.968,-0.195
8.972,-0.185
8.976,-0.165
8.980,-0.170
8.984,-0.200
8.988,-0.180
8.992,-0.200
8.996,-0.190
9.000,-0.220
9.004,-0.235
9.008,-0.255
9.012,-0.250
9.016,-0.235
9.020,-0.245
9.024,-0.220
9.028,-0.205
9.032,-0.170
9.036,-0.130
9.040,-0.105
9.044,-0.080
9.048,-0.050
9.052,-0.020
9.056,0.015
9.060,0.025
9.064,0.040
9.068,0.045
9.072,0.055
9.076,0.045
9.080,0.065
9.084,0.075
9.088,0.075
9.092,0.070
9.096,0.080
9.100,0.075
9.104,0.040
9.108,0.005
9.112,0.015
9.116,-0.020
9.120,-0.055
9.124,-0.055
9.128,-0.060
9.132,-0.095
9.136,-0.100
9.140,-0.140
9.144,-0.160
9.148,-0.185
9.152,-0.230
9.156,-0.235
9.160,-0.260
9.164,-0.285
9.168,-0.300
9.172,-0.310
9.176,-0.320
9.180,-0.320
9.184,-0.325
9.188,-0.300
9.192,-0.320
9.196,-0.360
9.200,-0.375
9.204,-0.350
9.208,-0.345
9.212,-0.310
9.216,-0.295
9.220,-0.290
9.224,-0.280
9.228,-0.270
9.232,-0.285
9.236,-0.265
9.240,-0.275
9.244,-0.290
9.248,-0.270
9.252,-0.280
9.256,-0.275
9.260,-0.280
9.264,-0.270
9.268,-0.300
9.272,-0.275
9.276,-0.270
9.280,-0.250
9.284,-0.290
9.288,-0.265
9.292,-0.260
9.296,-0.270
9.300,-0.290
9.304,-0.285
9.308,-0.280
9.312,-0.285
9.316,-0.315
9.320,-0.320
9.324,-0.315
9.328,-0.300
9.332,-0.310
9.336,-0.310
9.340,-0.350
9.344,-0.400
9.348,-0.465
9.352,-0.495
9.356,-0.495
9.360,-0.435
9.364,-0.275
9.368,0.005
9.372,0.310
9.376,0.595
9.380,0.730
9.384,0.615
9.388,0.130
9.392,-0.390
9.396,-0.805
9.400,-0.900
9.404,-0.805
9.408,-0.580
9.412,-0.385
9.416,-0.285
9.420,-0.210
9.424,-0.220
9.428,-0.225
9.432,-0.245
9.436,-0.210
9.440,-0.225
9.444,-0.210
9.448,-0.240
9.452,-0.240
9.456,-0.255
9.460,-0.260
9.464,-0.255
9.468,-0.265
9.472,-0.280
9.476,-0.280
9.480,-0.280
9.484,-0.280
9.488,-0.270
9.492,-0.265
9.496,-0.285
9.500,-0.275
9.504,-0.285
9.508,-0.260
9.512,-0.255
9.516,-0.275
9.520,-0.255
9.524,-0.250
9.528,-0.270
9.532,-0.255
9.536,-0.250
9.540,-0.230
9.544,-0.225
9.548,-0.215
9.552,-0.210
9.556,-0.150
9.560,-0.170
9.564,-0.170
9.568,-0.195
9.572,-0.155
9.576,-0.115
9.580,-0.050
9.584,0.000
9.588,0.045
9.592,0.065
9.596,0.085
9.600,0.100
9.604,0.080
9.608,0.090
9.612,0.095
9.616,0.105
9.620,0.090
9.624,0.065
9.628,0.070
9.632,0.040
9.636,0.040
9.640,0.010
9.644,-0.020
9.648,-0.020
9.652,-0.050
9.656,-0.115
9.660,-0.105
9.664,-0.140
9.668,-0.160
9.672,-0.170
9.676,-0.200
9.680,-0.230
9.684,-0.230
9.688,-0.250
9.692,-0.260
9.696,-0.285
9.700,-0.270
9.704,-0.280
9.708,-0.285
9.712,-0.315
9.716,-0.320
9.720,-0.320
9.724,-0.330
9.728,-0.320
9.732,-0.350
9.736,-0.340
9.740,-0.350
9.744,-0.375
9.748,-0.370
9.752,-0.365
9.756,-0.325
9.760,-0.270
9.764,-0.235
9.768,-0.210
9.772,-0.210
9.776,-0.190
9.780,-0.200
9.784,-0.210
9.788,-0.200
9.792,-0.210
9.796,-0.210
9.800,-0.230
9.804,-0.210
9.808,-0.225
9.812,-0.200
9.816,-0.185
9.820,-0.190
9.824,-0.220
9.828,-0.205
9.832,-0.230
9.836,-0.220
9.840,-0.245
9.844,-0.235
9.848,-0.255
9.852,-0.255
9.856,-0.255
9.860,-0.255
9.864,-0.245
9.868,-0.255
9.872,-0.310
9.876,-0.420
9.880,-0.490
9.884,-0.530
9.888,-0.530
9.892,-0.465
9.896,-0.225
9.900,0.065
9.904,0.405
9.908,0.685
9.912,0.755
9.916,0.445
9.920,-0.075
9.924,-0.640
9.928,-0.970
9.932,-0.965
9.936,-0.755
9.940,-0.530
9.944,-0.365
9.948,-0.235
9.952,-0.195
9.956,-0.190
9.960,-0.170
9.964,-0.180
9.968,-0.190
9.972,-0.195
9.976,-0.190
9.980,-0.210
9.984,-0.225
9.988,-0.210
9.992,-0.220
9.996,-0.210
10.000,-0.240
10.004,-0.230
10.008,-0.230
10.012,-0.210
10.016,-0.230
10.020,-0.235
10.024,-0.240
10.028,-0.260
10.032,-0.220
10.036,-0.250
10.040,-0.245
10.044,-0.225
10.048,-0.215
10.052,-0.205
10.056,-0.210
10.060,-0.210
10.064,-0.200
10.068,-0.195
10.072,-0.180
10.076,-0.185
10.080,-0.170
10.084,-0.150
10.088,-0.150
10.092,-0.150
10.096,-0.145
10.100,-0.100
10.104,-0.085
10.108,-0.060
10.112,-0.045
10.116,-0.010
10.120,0.030
10.124,0.045
10.128,0.070
10.132,0.090
10.136,0.110
10.140,0.100
10.144,0.105
10.148,0.125
10.152,0.135
10.156,0.100
10.160,0.095
10.164,0.090
10.168,0.075
10.172,0.035
10.176,0.000
10.180,-0.010
10.184,-0.070
10.188,-0.075
10.192,-0.095
10.196,-0.110
10.200,-0.140
10.204,-0.160
10.208,-0.165
10.212,-0.180
10.216,-0.205
10.220,-0.195
10.224,-0.170
10.228,-0.200
10.232,-0.215
10.236,-0.205
10.240,-0.225
10.244,-0.240
10.248,-0.260
10.252,-0.290
10.256,-0.280
10.260,-0.260
10.264,-0.265
10.268,-0.285
10.272,-0.285
10.276,-0.265
10.280,-0.295
10.284,-0.290
10.288,-0.290
10.292,-0.270
10.296,-0.235
10.300,-0.210
10.304,-0.210
10.308,-0.195
10.312,-0.190
10.316,-0.225
10.320,-0.195
10.324,-0.200
10.328,-0.200
10.332,-0.220
10.336,-0.235
10.340,-0.210
10.344,-0.220
10.348,-0.220
10.352,-0.205
10.356,-0.235
10.360,-0.225
10.364,-0.225
10.368,-0.240
10.372,-0.230
10.376,-0.230
10.380,-0.240
10.384,-0.225
10.388,-0.230
10.392,-0.250
10.396,-0.255
10.400,-0.240
10.404,-0.260
10.408,-0.270
10.412,-0.265
10.416,-0.265
10.420,-0.270
10.424,-0.270
10.428,-0.300
10.432,-0.295
10.436,-0.280
10.440,-0.300
10.444,-0.315
10.448,-0.295
10.452,-0.315
10.456,-0.315
10.460,-0.280
10.464,-0.215
10.468,-0.210
10.472,-0.210
10.476,-0.205
10.480,-0.190
10.484,-0.195
10.488,-0.180
10.492,-0.175
10.496,-0.185
10.500,-0.200
10.504,-0.205
10.508,-0.225
10.512,-0.230
10.516,-0.215
10.520,-0.235
10.524,-0.260
10.528,-0.265
10.532,-0.260
10.536,-0.260
10.540,-0.250
10.544,-0.270
10.548,-0.260
10.552,-0.270
10.556,-0.270
10.560,-0.265
10.564,-0.265
10.568,-0.270
10.572,-0.295
10.576,-0.340
10.580,-0.410
10.584,-0.445
10.588,-0.460
10.592,-0.415
10.596,-0.320
10.600,-0.080
10.604,0.240
10.608,0.575
10.612,0.835
10.616,0.840
10.620,0.400
10.624,-0.175
10.628,-0.690
10.632,-0.970
10.636,-0.985
10.640,-0.815
10.644,-0.575
10.648,-0.380
10.652,-0.280
10.656,-0.225
10.660,-0.220
10.664,-0.225
10.668,-0.205
10.672,-0.220
10.676,-0.200
10.680,-0.210
10.684,-0.215
10.688,-0.205
10.692,-0.210
10.696,-0.230
10.700,-0.230
10.704,-0.220
10.708,-0.225
10.712,-0.215
10.716,-0.220
10.720,-0.210
10.724,-0.210
10.728,-0.205
10.732,-0.185
10.736,-0.210
10.740,-0.215
10.744,-0.225
10.748,-0.205
10.752,-0.205
10.756,-0.215
10.760,-0.220
10.764,-0.190
10.768,-0.190
10.772,-0.175
10.776,-0.155
10.780,-0.140
10.784,-0.145
10.788,-0.140
10.792,-0.105
10.796,-0.070
10.800,-0.060
10.804,-0.055
10.808,-0.045
10.812,-0.015
10.816,0.000
10.820,0.005
10.824,0.030
10.828,0.020
10.832,0.040
10.836,0.060
10.840,0.065
10.844,0.075
10.848,0.070
10.852,0.115
10.856,0.110
10.860,0.075
10.864,0.080
10.868,0.070
10.872,0.055
10.876,0.020
10.880,0.010
10.884,-0.020
10.888,-0.060
10.892,-0.095
10.896,-0.115
10.900,-0.105
10.904,-0.125
10.908,-0.160
10.912,-0.160
10.916,-0.175
10.920,-0.195
10.924,-0.220
10.928,-0.230
10.932,-0.230
10.936,-0.225
10.940,-0.255
10.944,-0.260
10.948,-0.265
10.952,-0.265
10.956,-0.280
10.960,-0.265
10.964,-0.260
10.968,-0.270
10.972,-0.260
10.976,-0.260
10.980,-0.265
10.984,-0.280
10.988,-0.280
10.992,-0.265
10.996,-0.270
11.000,-0.240
11.004,-0.245
11.008,-0.250
11.012,-0.255
11.016,-0.255
11.020,-0.255
11.024,-0.250
11.028,-0.225
11.032,-0.230
11.036,-0.210
11.040,-0.180
11.044,-0.180
11.048,-0.190
11.052,-0.185
11.056,-0.190
11.060,-0.190
11.064,-0.210
11.068,-0.220
11.072,-0.220
11.076,-0.195
11.080,-0.220
11.084,-0.210
11.088,-0.205
11.092,-0.220
11.096,-0.235
11.100,-0.225
11.104,-0.225
11.108,-0.240
11.112,-0.250
11.116,-0.225
11.120,-0.245
11.124,-0.240
11.128,-0.270
11.132,-0.335
11.136,-0.415
11.140,-0.445
11.144,-0.440
11.148,-0.365
11.152,-0.110
11.156,0.265
11.160,0.630
11.164,0.915
11.168,0.945
11.172,0.600
11.176,0.015
11.180,-0.575
11.184,-0.920
11.188,-0.870
11.192,-0.675
11.196,-0.470
11.200,-0.340
11.204,-0.300
11.208,-0.255
11.212,-0.200
11.216,-0.205
11.220,-0.160
11.224,-0.170
11.228,-0.185
11.232,-0.160
11.236,-0.190
11.240,-0.215
11.244,-0.195
11.248,-0.195
11.252,-0.210
11.256,-0.225
11.260,-0.225
11.264,-0.225
11.268,-0.235
11.272,-0.230
11.276,-0.225
11.280,-0.235
11.284,-0.225
11.288,-0.220
11.292,-0.210
11.296,-0.210
11.300,-0.200
11.304,-0.190
11.308,-0.175
11.312,-0.180
11.316,-0.160
11.320,-0.175
11.324,-0.160
11.328,-0.120
11.332,-0.090
11.336,-0.085
11.340,-0.080
11.344,-0.055
11.348,-0.040
11.352,-0.025
11.356,0.010
11.360,0.040
11.364,0.055
11.368,0.075
11.372,0.085
11.376,0.080
11.380,0.080
11.384,0.105
11.388,0.100
11.392,0.100
11.396,0.125
11.400,0.145
11.404,0.140
11.408,0.105
11.412,0.080
11.416,0.080
11.420,0.030
11.424,0.005
11.428,-0.055
11.432,-0.095
11.436,-0.135
11.440,-0.130
11.444,-0.165
11.448,-0.180
11.452,-0.200
11.456,-0.235
11.460,-0.240
11.464,-0.275
11.468,-0.260
11.472,-0.280
11.476,-0.290
11.480,-0.285
11.484,-0.295
11.488,-0.305
11.492,-0.270
11.496,-0.295
11.500,-0.280
11.504,-0.280
11.508,-0.285
11.512,-0.300
11.516,-0.290
11.520,-0.315
11.524,-0.295
11.528,-0.280
11.532,-0.275
11.536,-0.290
11.540,-0.280
11.544,-0.275
11.548,-0.290
11.552,-0.265
11.556,-0.275
11.560,-0.250
11.564,-0.215
11.568,-0.185
11.572,-0.170
11.576,-0.170
11.580,-0.180
11.584,-0.180
11.588,-0.185
11.592,-0.180
11.596,-0.195
11.600,-0.190
11.604,-0.230
11.608,-0.235
11.612,-0.255
11.616,-0.240
11.620,-0.260
11.624,-0.255
11.628,-0.265
11.632,-0.280
11.636,-0.285
11.640,-0.280
11.644,-0.300
11.648,-0.295
11.652,-0.300
11.656,-0.305
11.660,-0.315
11.664,-0.315
11.668,-0.315
11.672,-0.325
11.676,-0.340
11.680,-0.325
11.684,-0.320
11.688,-0.330
11.692,-0.325
11.696,-0.330
11.700,-0.365
11.704,-0.370
11.708,-0.360
11.712,-0.360
11.716,-0.310
11.720,-0.265
11.724,-0.240
11.728,-0.230
11.732,-0.215
11.736,-0.185
11.740,-0.210
11.744,-0.260
11.748,-0.290
11.752,-0.300
11.756,-0.225
11.760,-0.095
11.764,0.125
11.768,0.400
11.772,0.675
11.776,0.855
11.780,0.765
11.784,0.330
11.788,-0.250
11.792,-0.735
11.796,-0.965
11.800,-0.885
11.804,-0.670
11.808,-0.460
11.812,-0.315
11.816,-0.285
11.820,-0.260
11.824,-0.265
11.828,-0.270
11.832,-0.265
11.836,-0.285
11.840,-0.285
11.844,-0.270
11.848,-0.270
11.852,-0.270
11.856,-0.265
11.860,-0.275
11.864,-0.275
11.868,-0.270
11.872,-0.285
11.876,-0.290
11.880,-0.285
11.884,-0.290
11.888,-0.250
11.892,-0.210
11.896,-0.185
11.900,-0.175
11.904,-0.155
11.908,-0.140
11.912,-0.130
11.916,-0.115
11.920,-0.100
11.924,-0.095
11.928,-0.105
11.932,-0.085
11.936,-0.060
11.940,-0.065
11.944,-0.045
11.948,-0.075
11.952,-0.080
11.956,-0.030
11.960,-0.010
11.964,0.015
11.968,0.005
11.972,0.020
11.976,0.050
11.980,0.065
11.984,0.060
11.988,0.075
11.992,0.085
11.996,0.065
12.000,0.100
12.004,0.085
12.008,0.070
12.012,0.080
12.016,0.070
12.020,0.070
12.024,0.045
12.028,0.040
12.032,0.000
12.036,0.005
12.040,0.005
12.044,-0.040
12.048,-0.085
12.052,-0.095
12.056,-0.140
12.060,-0.160
12.064,-0.180
12.068,-0.160
12.072,-0.120
12.076,-0.130
12.080,-0.130
12.084,-0.120
12.088,-0.130
12.092,-0.125
12.096,-0.120
12.100,-0.105
12.104,-0.130
12.108,-0.125
12.112,-0.130
12.116,-0.140
12.120,-0.175
12.124,-0.155
12.128,-0.155
12.132,-0.185
12.136,-0.160
12.140,-0.185
12.144,-0.180
12.148,-0.160
12.152,-0.160
12.156,-0.205
12.160,-0.220
12.164,-0.220
12.168,-0.210
12.172,-0.220
12.176,-0.225
12.180,-0.230
12.184,-0.235
12.188,-0.230
12.192,-0.245
12.196,-0.225
12.200,-0.245
12.204,-0.265
12.208,-0.270
12.212,-0.285
12.216,-0.290
12.220,-0.310
12.224,-0.345
12.228,-0.370
12.232,-0.370
12.236,-0.300
12.240,-0.270
12.244,-0.255
12.248,-0.215
12.252,-0.215
12.256,-0.205
12.260,-0.170
12.264,-0.180
12.268,-0.205
12.272,-0.280
12.276,-0.315
12.280,-0.310
12.284,-0.285
12.288,-0.145
12.292,0.120
12.296,0.410
12.300,0.710
12.304,0.880
12.308,0.800
12.312,0.320
12.316,-0.265
12.320,-0.735
12.324,-0.895
12.328,-0.765
12.332,-0.550
12.336,-0.355
12.340,-0.265
12.344,-0.225
12.348,-0.220
12.352,-0.230
12.356,-0.215
12.360,-0.240
12.364,-0.245
12.368,-0.250
12.372,-0.240
12.376,-0.270
12.380,-0.280
12.384,-0.280
12.388,-0.275
12.392,-0.290
12.396,-0.290
12.400,-0.325
12.404,-0.330
12.408,-0.350
12.412,-0.340
12.416,-0.300
12.420,-0.230
12.424,-0.205
12.428,-0.195
12.432,-0.180
12.436,-0.175
12.440,-0.170
12.444,-0.140
12.448,-0.140
12.452,-0.110
12.456,-0.115
12.460,-0.085
12.464,-0.060
12.468,-0.035
12.472,-0.030
12.476,-0.025
12.480,-0.005
12.484,0.000
12.488,0.025
12.492,0.015
12.496,0.030
12.500,0.030
12.504,0.035
12.508,0.070
12.512,0.045
12.516,0.070
12.520,0.075
12.524,0.055
12.528,0.045
12.532,0.040
12.536,0.025
12.540,0.010
12.544,0.015
12.548,0.005
12.552,0.005
12.556,-0.025
12.560,-0.035
12.564,-0.060
